-138.959, -713.701, 12.468, 69.283
-138.591, -713.507, 12.486, 69.316
-138.224, -713.310, 12.509, 69.349
-137.858, -713.109, 12.532, 69.382
-137.492, -712.905, 12.558, 69.415
-137.128, -712.697, 12.574, 69.448
-136.764, -712.488, 12.583, 69.481
-136.403, -712.276, 12.577, 69.514
-136.043, -712.063, 12.558, 69.547
-135.685, -711.848, 12.524, 69.580
-135.331, -711.630, 12.477, 69.613
-134.980, -711.410, 12.425, 69.646
-134.632, -711.189, 12.367, 69.679
-134.287, -710.968, 12.312, 69.712
-133.945, -710.744, 12.259, 69.745
-133.607, -710.518, 12.213, 69.778
-133.271, -710.291, 12.181, 69.811
-132.937, -710.060, 12.159, 69.844
-132.605, -709.829, 12.153, 69.877
-132.274, -709.595, 12.156, 69.910
-131.946, -709.357, 12.164, 69.943
-131.618, -709.117, 12.182, 69.976
-131.293, -708.874, 12.199, 70.009
-130.967, -708.629, 12.217, 70.042
-130.644, -708.381, 12.225, 70.075
-130.324, -708.129, 12.221, 70.108
-130.005, -707.876, 12.212, 70.141
-129.690, -707.620, 12.189, 70.174
-129.376, -707.364, 12.158, 70.207
-129.065, -707.106, 12.117, 70.240
-128.759, -706.845, 12.068, 70.273
-128.456, -706.584, 12.022, 70.306
-128.156, -706.321, 11.974, 70.339
-127.858, -706.058, 11.934, 70.372
-127.563, -705.793, 11.899, 70.405
-127.272, -705.524, 11.869, 70.438
-126.982, -705.256, 11.855, 70.471
-126.696, -704.984, 11.846, 70.504
-126.409, -704.713, 11.850, 70.537
-126.125, -704.438, 11.856, 70.570
-125.844, -704.159, 11.861, 70.603
-125.564, -703.880, 11.873, 70.636
-125.287, -703.597, 11.878, 70.669
-125.010, -703.315, 11.882, 70.702
-124.735, -703.029, 11.874, 70.735
-124.465, -702.741, 11.854, 70.768
-124.197, -702.452, 11.833, 70.801
-123.932, -702.162, 11.800, 70.834
-123.668, -701.872, 11.767, 70.867
-123.408, -701.580, 11.727, 70.900
-123.153, -701.286, 11.684, 70.933
-122.899, -700.992, 11.648, 70.966
-122.650, -700.696, 11.613, 70.999
-122.401, -700.401, 11.589, 71.032
-122.155, -700.104, 11.568, 71.065
-121.914, -699.804, 11.550, 71.098
-121.674, -699.503, 11.546, 71.131
-121.438, -699.199, 11.543, 71.164
-121.202, -698.895, 11.549, 71.197
-120.969, -698.589, 11.551, 71.230
-120.740, -698.279, 11.547, 71.263
-120.513, -697.969, 11.549, 71.296
-120.289, -697.656, 11.540, 71.329
-120.067, -697.343, 11.532, 71.362
-119.848, -697.027, 11.513, 71.395
-119.635, -696.709, 11.484, 71.428
-119.424, -696.391, 11.458, 71.461
-119.217, -696.072, 11.425, 71.494
-119.017, -695.750, 11.385, 71.527
-118.819, -695.427, 11.357, 71.560
-118.627, -695.103, 11.327, 71.593
-118.436, -694.778, 11.312, 71.626
-118.249, -694.451, 11.306, 71.659
-118.068, -694.121, 11.306, 71.692
-117.889, -693.789, 11.328, 71.725
-117.714, -693.454, 11.351, 71.758
-117.541, -693.116, 11.392, 71.791
-117.372, -692.775, 11.431, 71.824
-117.207, -692.430, 11.472, 71.857
-117.045, -692.082, 11.530, 71.890
-116.887, -691.731, 11.585, 71.923
-116.734, -691.375, 11.639, 71.956
-116.583, -691.015, 11.710, 71.989
-116.437, -690.652, 11.777, 72.022
-116.292, -690.285, 11.856, 72.055
-116.151, -689.914, 11.930, 72.088
-116.015, -689.539, 12.002, 72.121
-115.881, -689.160, 12.085, 72.154
-115.751, -688.777, 12.157, 72.187
-115.623, -688.390, 12.229, 72.220
-115.499, -688.001, 12.287, 72.253
-115.380, -687.608, 12.330, 72.286
-115.264, -687.214, 12.368, 72.319
-115.151, -686.817, 12.390, 72.352
-115.041, -686.419, 12.408, 72.385
-114.935, -686.020, 12.415, 72.418
-114.833, -685.620, 12.416, 72.451
-114.734, -685.219, 12.424, 72.484
-114.638, -684.816, 12.434, 72.517
-114.544, -684.412, 12.454, 72.550
-114.453, -684.007, 12.481, 72.583
-114.363, -683.600, 12.517, 72.616
-114.276, -683.191, 12.558, 72.649
-114.192, -682.780, 12.603, 72.682
-114.110, -682.367, 12.657, 72.715
-114.031, -681.951, 12.712, 72.748
-113.953, -681.533, 12.775, 72.781
-113.877, -681.113, 12.839, 72.814
-113.804, -680.689, 12.904, 72.847
-113.734, -680.263, 12.975, 72.880
-113.666, -679.834, 13.041, 72.913
-113.599, -679.403, 13.107, 72.946
-113.535, -678.969, 13.164, 72.979
-113.473, -678.534, 13.217, 73.012
-113.414, -678.096, 13.259, 73.045
-113.358, -677.657, 13.292, 73.078
-113.304, -677.217, 13.321, 73.111
-113.254, -676.776, 13.343, 73.144
-113.205, -676.333, 13.365, 73.177
-113.160, -675.890, 13.384, 73.210
-113.116, -675.446, 13.408, 73.243
-113.075, -675.001, 13.435, 73.276
-113.036, -674.554, 13.470, 73.309
-113.000, -674.106, 13.509, 73.342
-112.966, -673.656, 13.552, 73.375
-112.935, -673.204, 13.602, 73.408
-112.907, -672.750, 13.655, 73.441
-112.881, -672.294, 13.715, 73.474
-112.857, -671.836, 13.775, 73.507
-112.835, -671.376, 13.841, 73.540
-112.816, -670.913, 13.906, 73.573
-112.798, -670.448, 13.972, 73.606
-112.783, -669.981, 14.034, 73.639
-112.769, -669.512, 14.093, 73.672
-112.757, -669.041, 14.146, 73.705
-112.749, -668.569, 14.191, 73.738
-112.743, -668.095, 14.232, 73.771
-112.739, -667.620, 14.267, 73.804
-112.737, -667.144, 14.299, 73.837
-112.737, -666.667, 14.328, 73.870
-112.739, -666.189, 14.357, 73.903
-112.744, -665.710, 14.387, 73.936
-112.750, -665.229, 14.421, 73.969
-112.758, -664.748, 14.460, 74.002
-112.768, -664.265, 14.504, 74.035
-112.780, -663.781, 14.552, 74.068
-112.793, -663.295, 14.604, 74.101
-112.808, -662.807, 14.660, 74.134
-112.825, -662.317, 14.720, 74.167
-112.844, -661.825, 14.782, 74.200
-112.864, -661.331, 14.847, 74.233
-112.886, -660.835, 14.911, 74.266
-112.910, -660.336, 14.976, 74.299
-112.935, -659.836, 15.037, 74.332
-112.962, -659.334, 15.096, 74.365
-112.991, -658.830, 15.149, 74.398
-113.021, -658.325, 15.198, 74.431
-113.053, -657.818, 15.242, 74.464
-113.087, -657.311, 15.283, 74.497
-113.123, -656.802, 15.320, 74.530
-113.160, -656.292, 15.356, 74.563
-113.199, -655.781, 15.391, 74.596
-113.240, -655.269, 15.428, 74.629
-113.283, -654.755, 15.468, 74.662
-113.327, -654.241, 15.513, 74.695
-113.374, -653.724, 15.560, 74.728
-113.421, -653.207, 15.612, 74.761
-113.471, -652.687, 15.667, 74.794
-113.523, -652.166, 15.725, 74.827
-113.576, -651.643, 15.785, 74.860
-113.631, -651.118, 15.849, 74.893
-113.688, -650.591, 15.914, 74.926
-113.746, -650.062, 15.980, 74.959
-113.807, -649.531, 16.046, 74.992
-113.868, -648.998, 16.110, 75.025
-113.932, -648.463, 16.172, 75.058
-113.997, -647.927, 16.231, 75.091
-114.064, -647.388, 16.285, 75.124
-114.132, -646.849, 16.336, 75.157
-114.202, -646.308, 16.382, 75.190
-114.273, -645.765, 16.426, 75.223
-114.346, -645.221, 16.468, 75.256
-114.419, -644.677, 16.510, 75.289
-114.494, -644.130, 16.552, 75.322
-114.570, -643.583, 16.596, 75.355
-114.647, -643.034, 16.643, 75.388
-114.726, -642.484, 16.694, 75.421
-114.805, -641.932, 16.747, 75.454
-114.886, -641.378, 16.803, 75.487
-114.968, -640.822, 16.862, 75.520
-115.051, -640.265, 16.923, 75.553
-115.135, -639.705, 16.985, 75.586
-115.220, -639.144, 17.050, 75.619
-115.307, -638.580, 17.117, 75.652
-115.395, -638.015, 17.184, 75.685
-115.484, -637.447, 17.252, 75.718
-115.574, -636.877, 17.319, 75.751
-115.666, -636.306, 17.384, 75.784
-115.758, -635.732, 17.447, 75.817
-115.853, -635.156, 17.507, 75.850
-115.948, -634.579, 17.564, 75.883
-116.045, -634.001, 17.617, 75.916
-116.143, -633.420, 17.668, 75.949
-116.242, -632.839, 17.717, 75.982
-116.342, -632.255, 17.765, 76.015
-116.443, -631.671, 17.813, 76.048
-116.546, -631.085, 17.862, 76.081
-116.650, -630.497, 17.914, 76.114
-116.754, -629.908, 17.968, 76.147
-116.860, -629.317, 18.024, 76.180
-116.968, -628.725, 18.082, 76.213
-117.076, -628.130, 18.142, 76.246
-117.185, -627.534, 18.204, 76.279
-117.296, -626.936, 18.262, 76.312
-117.407, -626.336, 18.309, 76.345
-117.520, -625.735, 18.336, 76.378
-117.633, -625.135, 18.336, 76.411
-117.746, -624.536, 18.305, 76.444
-117.860, -623.939, 18.243, 76.477
-117.973, -623.344, 18.157, 76.510
-118.086, -622.754, 18.053, 76.543
-118.200, -622.167, 17.937, 76.576
-118.312, -621.584, 17.818, 76.609
-118.425, -621.005, 17.701, 76.642
-118.537, -620.429, 17.596, 76.675
-118.649, -619.856, 17.504, 76.708
-118.761, -619.286, 17.424, 76.741
-118.873, -618.718, 17.356, 76.774
-118.984, -618.152, 17.300, 76.807
-119.096, -617.588, 17.255, 76.840
-119.208, -617.024, 17.220, 76.873
-119.320, -616.462, 17.195, 76.906
-119.432, -615.900, 17.179, 76.939
-119.544, -615.338, 17.172, 76.972
-119.656, -614.776, 17.173, 77.005
-119.768, -614.214, 17.180, 77.038
-119.881, -613.652, 17.195, 77.071
-119.994, -613.089, 17.215, 77.104
-120.107, -612.526, 17.240, 77.137
-120.221, -611.961, 17.271, 77.170
-120.335, -611.395, 17.305, 77.203
-120.449, -610.828, 17.344, 77.236
-120.564, -610.260, 17.383, 77.269
-120.679, -609.691, 17.417, 77.302
-120.794, -609.121, 17.438, 77.335
-120.909, -608.551, 17.441, 77.368
-121.025, -607.982, 17.421, 77.401
-121.139, -607.414, 17.378, 77.434
-121.254, -606.848, 17.316, 77.467
-121.368, -606.285, 17.238, 77.500
-121.482, -605.725, 17.149, 77.533
-121.594, -605.168, 17.056, 77.566
-121.707, -604.613, 16.964, 77.599
-121.818, -604.062, 16.880, 77.632
-121.929, -603.512, 16.808, 77.665
-122.040, -602.965, 16.748, 77.698
-122.150, -602.419, 16.700, 77.731
-122.260, -601.874, 16.663, 77.764
-122.369, -601.331, 16.636, 77.797
-122.479, -600.787, 16.619, 77.830
-122.587, -600.244, 16.611, 77.863
-122.696, -599.701, 16.611, 77.896
-122.805, -599.157, 16.619, 77.929
-122.913, -598.613, 16.633, 77.962
-123.021, -598.068, 16.654, 77.995
-123.129, -597.523, 16.680, 78.028
-123.237, -596.976, 16.708, 78.061
-123.345, -596.429, 16.733, 78.094
-123.452, -595.880, 16.749, 78.127
-123.560, -595.332, 16.750, 78.160
-123.666, -594.785, 16.734, 78.193
-123.772, -594.238, 16.700, 78.226
-123.877, -593.693, 16.649, 78.259
-123.982, -593.150, 16.584, 78.292
-124.085, -592.609, 16.510, 78.325
-124.187, -592.071, 16.431, 78.358
-124.289, -591.535, 16.353, 78.391
-124.389, -591.002, 16.280, 78.424
-124.489, -590.470, 16.218, 78.457
-124.587, -589.940, 16.168, 78.490
-124.685, -589.411, 16.130, 78.523
-124.782, -588.883, 16.103, 78.556
-124.878, -588.356, 16.085, 78.589
-124.974, -587.828, 16.077, 78.622
-125.069, -587.300, 16.078, 78.655
-125.164, -586.772, 16.087, 78.688
-125.258, -586.243, 16.102, 78.721
-125.351, -585.714, 16.123, 78.754
-125.444, -585.184, 16.144, 78.787
-125.536, -584.653, 16.160, 78.820
-125.628, -584.121, 16.167, 78.853
-125.718, -583.590, 16.160, 78.886
-125.808, -583.059, 16.138, 78.919
-125.896, -582.530, 16.100, 78.952
-125.983, -582.002, 16.049, 78.985
-126.069, -581.476, 15.987, 79.018
-126.153, -580.952, 15.919, 79.051
-126.236, -580.430, 15.849, 79.084
-126.318, -579.910, 15.781, 79.117
-126.399, -579.392, 15.719, 79.150
-126.478, -578.876, 15.669, 79.183
-126.557, -578.361, 15.630, 79.216
-126.634, -577.846, 15.603, 79.249
-126.710, -577.332, 15.586, 79.282
-126.785, -576.818, 15.578, 79.315
-126.859, -576.304, 15.580, 79.348
-126.931, -575.789, 15.590, 79.381
-127.003, -575.273, 15.605, 79.414
-127.073, -574.757, 15.622, 79.447
-127.142, -574.240, 15.636, 79.480
-127.210, -573.723, 15.642, 79.513
-127.276, -573.206, 15.637, 79.546
-127.340, -572.689, 15.619, 79.579
-127.403, -572.173, 15.587, 79.612
-127.464, -571.658, 15.543, 79.645
-127.523, -571.145, 15.489, 79.678
-127.581, -570.634, 15.428, 79.711
-127.636, -570.125, 15.364, 79.744
-127.690, -569.617, 15.301, 79.777
-127.742, -569.112, 15.243, 79.810
-127.792, -568.608, 15.194, 79.843
-127.841, -568.105, 15.156, 79.876
-127.887, -567.603, 15.130, 79.909
-127.933, -567.101, 15.114, 79.942
-127.977, -566.599, 15.109, 79.975
-128.020, -566.097, 15.112, 80.008
-128.061, -565.594, 15.122, 80.041
-128.101, -565.091, 15.137, 80.074
-128.139, -564.587, 15.149, 80.107
-128.177, -564.083, 15.157, 80.140
-128.212, -563.579, 15.155, 80.173
-128.247, -563.075, 15.143, 80.206
-128.280, -562.572, 15.118, 80.239
-128.311, -562.070, 15.081, 80.272
-128.341, -561.570, 15.034, 80.305
-128.370, -561.071, 14.979, 80.338
-128.396, -560.574, 14.920, 80.371
-128.421, -560.079, 14.861, 80.404
-128.444, -559.586, 14.805, 80.437
-128.466, -559.095, 14.755, 80.470
-128.486, -558.605, 14.715, 80.503
-128.504, -558.115, 14.687, 80.536
-128.520, -557.626, 14.669, 80.569
-128.535, -557.138, 14.662, 80.602
-128.547, -556.649, 14.664, 80.635
-128.557, -556.160, 14.672, 80.668
-128.565, -555.670, 14.683, 80.701
-128.572, -555.180, 14.693, 80.734
-128.575, -554.690, 14.697, 80.767
-128.576, -554.200, 14.695, 80.800
-128.575, -553.711, 14.682, 80.833
-128.571, -553.222, 14.658, 80.866
-128.565, -552.734, 14.623, 80.899
-128.555, -552.248, 14.579, 80.932
-128.543, -551.764, 14.528, 80.965
-128.528, -551.282, 14.474, 80.998
-128.511, -550.802, 14.419, 81.031
-128.490, -550.323, 14.367, 81.064
-128.467, -549.846, 14.322, 81.097
-128.440, -549.371, 14.284, 81.130
-128.412, -548.896, 14.258, 81.163
-128.381, -548.423, 14.241, 81.196
-128.348, -547.949, 14.235, 81.229
-128.313, -547.476, 14.237, 81.262
-128.277, -547.002, 14.244, 81.295
-128.239, -546.528, 14.253, 81.328
-128.200, -546.054, 14.260, 81.361
-128.159, -545.581, 14.262, 81.394
-128.118, -545.107, 14.255, 81.427
-128.076, -544.634, 14.239, 81.460
-128.034, -544.162, 14.213, 81.493
-127.992, -543.691, 14.177, 81.526
-127.949, -543.222, 14.133, 81.559
-127.907, -542.754, 14.084, 81.592
-127.865, -542.288, 14.032, 81.625
-127.823, -541.824, 13.981, 81.658
-127.780, -541.361, 13.934, 81.691
-127.738, -540.900, 13.894, 81.724
-127.696, -540.439, 13.862, 81.757
-127.653, -539.980, 13.840, 81.790
-127.611, -539.521, 13.827, 81.823
-127.568, -539.062, 13.824, 81.856
-127.525, -538.603, 13.826, 81.889
-127.482, -538.143, 13.832, 81.922
-127.439, -537.684, 13.838, 81.955
-127.395, -537.224, 13.841, 81.988
-127.350, -536.765, 13.838, 82.021
-127.305, -536.306, 13.826, 82.054
-127.258, -535.848, 13.806, 82.087
-127.211, -535.391, 13.776, 82.120
-127.164, -534.935, 13.739, 82.153
-127.116, -534.481, 13.696, 82.186
-127.067, -534.029, 13.649, 82.219
-127.017, -533.578, 13.602, 82.252
-126.967, -533.129, 13.556, 82.285
-126.916, -532.681, 13.516, 82.318
-126.864, -532.234, 13.482, 82.351
-126.812, -531.789, 13.456, 82.384
-126.758, -531.344, 13.439, 82.417
-126.703, -530.899, 13.430, 82.450
-126.648, -530.455, 13.427, 82.483
-126.592, -530.011, 13.429, 82.516
-126.534, -529.567, 13.432, 82.549
-126.477, -529.122, 13.434, 82.582
-126.418, -528.678, 13.432, 82.615
-126.359, -528.234, 13.423, 82.648
-126.299, -527.791, 13.407, 82.681
-126.238, -527.349, 13.384, 82.714
-126.177, -526.908, 13.352, 82.747
-126.115, -526.469, 13.315, 82.780
-126.053, -526.030, 13.273, 82.813
-125.990, -525.594, 13.230, 82.846
-125.927, -525.159, 13.187, 82.879
-125.864, -524.725, 13.148, 82.912
-125.800, -524.292, 13.113, 82.945
-125.736, -523.861, 13.085, 82.978
-125.671, -523.430, 13.064, 83.011
-125.605, -523.000, 13.051, 83.044
-125.540, -522.570, 13.044, 83.077
-125.473, -522.140, 13.042, 83.110
-125.406, -521.710, 13.042, 83.143
-125.338, -521.281, 13.041, 83.176
-125.270, -520.851, 13.039, 83.209
-125.201, -520.422, 13.032, 83.242
-125.132, -519.994, 13.018, 83.275
-125.062, -519.566, 12.998, 83.308
-124.991, -519.139, 12.972, 83.341
-124.921, -518.713, 12.940, 83.374
-124.850, -518.289, 12.903, 83.407
-124.778, -517.866, 12.865, 83.440
-124.706, -517.444, 12.825, 83.473
-124.633, -517.024, 12.788, 83.506
-124.560, -516.605, 12.754, 83.539
-124.487, -516.187, 12.726, 83.572
-124.412, -515.770, 12.703, 83.605
-124.337, -515.354, 12.686, 83.638
-124.261, -514.938, 12.676, 83.671
-124.184, -514.523, 12.669, 83.704
-124.107, -514.108, 12.666, 83.737
-124.029, -513.693, 12.663, 83.770
-123.951, -513.278, 12.659, 83.803
-123.871, -512.863, 12.652, 83.836
-123.791, -512.450, 12.640, 83.869
-123.710, -512.036, 12.623, 83.902
-123.628, -511.624, 12.600, 83.935
-123.546, -511.213, 12.573, 83.968
-123.464, -510.803, 12.541, 84.001
-123.380, -510.395, 12.506, 84.034
-123.296, -509.987, 12.471, 84.067
-123.211, -509.581, 12.436, 84.100
-123.126, -509.177, 12.404, 84.133
-123.041, -508.773, 12.376, 84.166
-122.954, -508.370, 12.352, 84.199
-122.866, -507.968, 12.334, 84.232
-122.778, -507.567, 12.321, 84.265
-122.690, -507.166, 12.311, 84.298
-122.601, -506.766, 12.305, 84.331
-122.510, -506.366, 12.299, 84.364
-122.419, -505.966, 12.293, 84.397
-122.327, -505.567, 12.285, 84.430
-122.234, -505.168, 12.274, 84.463
-122.141, -504.770, 12.258, 84.496
-122.046, -504.373, 12.238, 84.529
-121.952, -503.977, 12.214, 84.562
-121.856, -503.582, 12.186, 84.595
-121.760, -503.188, 12.155, 84.628
-121.664, -502.796, 12.124, 84.661
-121.566, -502.404, 12.092, 84.694
-121.468, -502.014, 12.063, 84.727
-121.369, -501.625, 12.036, 84.760
-121.270, -501.237, 12.013, 84.793
-121.170, -500.850, 11.994, 84.826
-121.069, -500.464, 11.978, 84.859
-120.967, -500.078, 11.966, 84.892
-120.864, -499.693, 11.957, 84.925
-120.761, -499.308, 11.949, 84.958
-120.657, -498.923, 11.940, 84.991
-120.551, -498.540, 11.930, 85.024
-120.445, -498.157, 11.918, 85.057
-120.337, -497.775, 11.903, 85.090
-120.230, -497.393, 11.885, 85.123
-120.121, -497.013, 11.863, 85.156
-120.011, -496.634, 11.838, 85.189
-119.900, -496.256, 11.812, 85.222
-119.789, -495.879, 11.784, 85.255
-119.677, -495.503, 11.757, 85.288
-119.565, -495.129, 11.730, 85.321
-119.450, -494.756, 11.705, 85.354
-119.336, -494.383, 11.683, 85.387
-119.220, -494.012, 11.663, 85.420
-119.104, -493.641, 11.647, 85.453
-118.987, -493.272, 11.633, 85.486
-118.868, -492.903, 11.621, 85.519
-118.748, -492.535, 11.610, 85.552
-118.627, -492.167, 11.600, 85.585
-118.504, -491.801, 11.587, 85.618
-118.380, -491.435, 11.575, 85.651
-118.254, -491.071, 11.560, 85.684
-118.129, -490.707, 11.544, 85.717
-118.002, -490.344, 11.524, 85.750
-117.873, -489.983, 11.501, 85.783
-117.743, -489.623, 11.478, 85.816
-117.612, -489.264, 11.453, 85.849
-117.481, -488.906, 11.429, 85.882
-117.349, -488.550, 11.405, 85.915
-117.215, -488.195, 11.381, 85.948
-117.080, -487.841, 11.360, 85.981
-116.944, -487.488, 11.341, 86.014
-116.805, -487.137, 11.322, 86.047
-116.665, -486.787, 11.308, 86.080
-116.524, -486.438, 11.294, 86.113
-116.383, -486.089, 11.282, 86.146
-116.239, -485.742, 11.270, 86.179
-116.093, -485.396, 11.256, 86.212
-115.947, -485.051, 11.244, 86.245
-115.799, -484.707, 11.229, 86.278
-115.647, -484.365, 11.210, 86.311
-115.496, -484.024, 11.193, 86.344
-115.342, -483.685, 11.173, 86.377
-115.188, -483.346, 11.154, 86.410
-115.033, -483.009, 11.132, 86.443
-114.875, -482.675, 11.108, 86.476
-114.717, -482.340, 11.087, 86.509
-114.557, -482.008, 11.065, 86.542
-114.393, -481.678, 11.042, 86.575
-114.230, -481.349, 11.025, 86.608
-114.065, -481.021, 11.008, 86.641
-113.896, -480.696, 10.989, 86.674
-113.727, -480.371, 10.976, 86.707
-113.556, -480.048, 10.962, 86.740
-113.385, -479.725, 10.951, 86.773
-113.213, -479.404, 10.938, 86.806
-113.038, -479.085, 10.922, 86.839
-112.863, -478.766, 10.909, 86.872
-112.686, -478.449, 10.892, 86.905
-112.505, -478.134, 10.871, 86.938
-112.325, -477.820, 10.855, 86.971
-112.143, -477.508, 10.835, 87.004
-111.958, -477.199, 10.810, 87.037
-111.773, -476.891, 10.793, 87.070
-111.586, -476.584, 10.772, 87.103
-111.400, -476.277, 10.755, 87.136
-111.213, -475.972, 10.736, 87.169
-111.022, -475.671, 10.715, 87.202
-110.832, -475.368, 10.701, 87.235
-110.640, -475.068, 10.684, 87.268
-110.444, -474.772, 10.664, 87.301
-110.249, -474.475, 10.652, 87.334
-110.052, -474.180, 10.637, 87.367
-109.850, -473.889, 10.618, 87.400
-109.650, -473.598, 10.607, 87.433
-109.446, -473.309, 10.591, 87.466
-109.238, -473.025, 10.570, 87.499
-109.031, -472.740, 10.558, 87.532
-108.821, -472.458, 10.541, 87.565
-108.612, -472.177, 10.528, 87.598
-108.401, -471.897, 10.510, 87.631
-108.185, -471.622, 10.488, 87.664
-107.971, -471.346, 10.472, 87.697
-107.754, -471.074, 10.452, 87.730
-107.533, -470.805, 10.427, 87.763
-107.312, -470.537, 10.413, 87.796
-107.089, -470.272, 10.393, 87.829
-106.862, -470.012, 10.370, 87.862
-106.634, -469.752, 10.358, 87.895
-106.404, -469.496, 10.341, 87.928
-106.169, -469.244, 10.321, 87.961
-105.934, -468.994, 10.312, 87.994
-105.696, -468.746, 10.298, 88.027
-105.454, -468.504, 10.283, 88.060
-105.210, -468.263, 10.289, 88.093
-104.963, -468.025, 10.300, 88.126
-104.714, -467.787, 10.331, 88.159
-104.462, -467.552, 10.364, 88.192
-104.204, -467.320, 10.400, 88.225
-103.943, -467.089, 10.456, 88.258
-103.678, -466.861, 10.510, 88.291
-103.408, -466.635, 10.563, 88.324
-103.134, -466.411, 10.636, 88.357
-102.856, -466.189, 10.701, 88.390
-102.571, -465.971, 10.759, 88.423
-102.284, -465.753, 10.828, 88.456
-101.992, -465.539, 10.881, 88.489
-101.696, -465.328, 10.922, 88.522
-101.397, -465.119, 10.966, 88.555
-101.094, -464.914, 10.994, 88.588
-100.790, -464.709, 11.021, 88.621
-100.483, -464.507, 11.036, 88.654
-100.174, -464.309, 11.043, 88.687
-99.863, -464.112, 11.055, 88.720
-99.549, -463.919, 11.066, 88.753
-99.233, -463.729, 11.078, 88.786
-98.916, -463.540, 11.103, 88.819
-98.596, -463.353, 11.133, 88.852
-98.273, -463.169, 11.168, 88.885
-97.948, -462.986, 11.216, 88.918
-97.620, -462.804, 11.267, 88.951
-97.290, -462.621, 11.326, 88.984
-96.957, -462.440, 11.386, 89.017
-96.620, -462.261, 11.443, 89.050
-96.281, -462.082, 11.504, 89.083
-95.940, -461.905, 11.557, 89.116
-95.595, -461.731, 11.602, 89.149
-95.249, -461.556, 11.647, 89.182
-94.900, -461.384, 11.681, 89.215
-94.550, -461.212, 11.713, 89.248
-94.198, -461.042, 11.737, 89.281
-93.843, -460.876, 11.755, 89.314
-93.488, -460.710, 11.776, 89.347
-93.131, -460.547, 11.795, 89.380
-92.773, -460.384, 11.821, 89.413
-92.412, -460.224, 11.848, 89.446
-92.049, -460.067, 11.878, 89.479
-91.684, -459.911, 11.920, 89.512
-91.317, -459.757, 11.964, 89.545
-90.947, -459.604, 12.017, 89.578
-90.574, -459.453, 12.070, 89.611
-90.198, -459.306, 12.122, 89.644
-89.820, -459.160, 12.182, 89.677
-89.438, -459.017, 12.236, 89.710
-89.055, -458.875, 12.293, 89.743
-88.668, -458.736, 12.342, 89.776
-88.278, -458.602, 12.383, 89.809
-87.887, -458.469, 12.426, 89.842
-87.492, -458.339, 12.460, 89.875
-87.097, -458.211, 12.495, 89.908
-86.699, -458.087, 12.523, 89.941
-86.299, -457.964, 12.554, 89.974
-85.898, -457.845, 12.581, 90.007
-85.494, -457.730, 12.606, 90.040
-85.089, -457.617, 12.640, 90.073
-84.681, -457.508, 12.673, 90.106
-84.272, -457.400, 12.716, 90.139
-83.860, -457.295, 12.759, 90.172
-83.446, -457.196, 12.803, 90.205
-83.029, -457.098, 12.858, 90.238
-82.610, -457.004, 12.910, 90.271
-82.188, -456.911, 12.969, 90.304
-81.764, -456.823, 13.025, 90.337
-81.337, -456.736, 13.083, 90.370
-80.908, -456.652, 13.135, 90.403
-80.476, -456.573, 13.180, 90.436
-80.042, -456.496, 13.228, 90.469
-79.607, -456.424, 13.267, 90.502
-79.169, -456.353, 13.303, 90.535
-78.731, -456.287, 13.326, 90.568
-78.291, -456.222, 13.338, 90.601
-77.852, -456.161, 13.329, 90.634
-77.412, -456.103, 13.304, 90.667
-76.974, -456.048, 13.260, 90.700
-76.537, -455.999, 13.199, 90.733
-76.102, -455.952, 13.132, 90.766
-75.670, -455.910, 13.058, 90.799
-75.239, -455.870, 12.987, 90.832
-74.810, -455.834, 12.920, 90.865
-74.383, -455.801, 12.866, 90.898
-73.957, -455.771, 12.823, 90.931
-73.531, -455.746, 12.793, 90.964
-73.106, -455.724, 12.779, 90.997
-72.681, -455.706, 12.773, 91.030
-72.255, -455.690, 12.783, 91.063
-71.828, -455.679, 12.797, 91.096
-71.401, -455.669, 12.823, 91.129
-70.973, -455.663, 12.848, 91.162
-70.544, -455.662, 12.866, 91.195
-70.115, -455.664, 12.884, 91.228
-69.685, -455.670, 12.887, 91.261
-69.256, -455.679, 12.880, 91.294
-68.828, -455.692, 12.856, 91.327
-68.401, -455.707, 12.821, 91.360
-67.976, -455.726, 12.772, 91.393
-67.553, -455.750, 12.713, 91.426
-67.132, -455.777, 12.653, 91.459
-66.714, -455.809, 12.592, 91.492
-66.297, -455.842, 12.539, 91.525
-65.883, -455.879, 12.491, 91.558
-65.469, -455.918, 12.457, 91.591
-65.057, -455.961, 12.433, 91.624
-64.646, -456.010, 12.419, 91.657
-64.235, -456.061, 12.422, 91.690
-63.825, -456.116, 12.429, 91.723
-63.414, -456.173, 12.448, 91.756
-63.003, -456.235, 12.464, 91.789
-62.593, -456.303, 12.474, 91.822
-62.183, -456.373, 12.485, 91.855
-61.774, -456.448, 12.482, 91.888
-61.365, -456.526, 12.474, 91.921
-60.958, -456.607, 12.451, 91.954
-60.553, -456.690, 12.420, 91.987
-60.150, -456.778, 12.378, 92.020
-59.750, -456.870, 12.325, 92.053
-59.352, -456.965, 12.275, 92.086
-58.957, -457.064, 12.222, 92.119
-58.564, -457.165, 12.177, 92.152
-58.173, -457.269, 12.136, 92.185
-57.785, -457.380, 12.100, 92.218
-57.399, -457.492, 12.081, 92.251
-57.014, -457.609, 12.068, 92.284
-56.630, -457.729, 12.070, 92.317
-56.247, -457.852, 12.074, 92.350
